customer_id,age,avg_service_interval_days,total_services,monthly_spend_inr,customer_tenure_days,tenure_months,days_since_last_service,days_since_churn,gender_encoded,vehicle_type_encoded,churned
CUST00001,31,140,5,3596.94,663,22,20,8.0,1,0,1
CUST00002,35,53,30,961.55,1590,53,21,,0,1,0
CUST00003,43,58,33,958.91,1867,62,28,6.0,0,1,1
CUST00004,38,119,1,1654.97,119,3,114,52.0,1,1,1
CUST00005,27,94,3,2049.92,220,7,15,,1,1,0
CUST00006,50,133,6,1061.29,798,26,123,,1,1,0
CUST00007,40,121,6,1814.64,726,24,46,,1,1,0
CUST00008,36,163,11,1283.1,1793,59,70,,0,1,0
CUST00009,42,164,11,1829.28,1804,60,127,,1,1,0
CUST00010,56,86,19,3773.28,1547,51,12,,0,0,0
CUST00011,35,45,26,1562.12,1094,36,13,,1,1,0
CUST00012,25,164,11,2766.24,1804,60,31,,0,0,0
CUST00013,27,140,7,1772.47,980,32,43,,0,1,0
CUST00014,44,37,36,1700.81,1265,42,1,8.0,1,1,1
CUST00015,37,74,19,1664.17,1406,46,184,142.0,1,1,1
CUST00016,44,127,3,1578.27,381,12,194,126.0,1,1,1
CUST00017,31,108,6,1148.49,648,21,15,11.0,1,1,1
CUST00018,34,33,39,3933.19,1287,42,29,,1,0,0
CUST00019,45,119,10,1859.26,1015,33,11,,1,1,0
CUST00020,60,172,4,3069.83,688,22,81,12.0,1,0,1
CUST00021,64,61,9,4025.72,549,18,56,,1,0,0
CUST00022,45,88,14,1552.67,1232,41,99,,1,1,0
CUST00023,51,119,11,1551.65,1309,43,124,,1,1,0
CUST00024,29,55,1,3429.46,55,1,22,,1,0,0
CUST00025,35,54,5,1468.8,270,9,22,,1,1,0
CUST00026,26,40,3,2048.36,58,1,13,,0,1,0
CUST00027,36,133,11,3913.23,1385,46,15,,1,0,0
CUST00028,42,81,8,1904.74,648,21,4,,1,1,0
CUST00029,45,131,1,3573.83,131,4,141,110.0,1,0,1
CUST00030,40,76,7,3855.67,532,17,178,,1,0,0
CUST00031,41,55,15,1166.27,825,27,68,,1,1,0
CUST00032,26,83,14,1733.38,1058,35,1,6.0,1,1,1
CUST00033,33,44,34,1438.6,1496,49,17,,1,1,0
CUST00034,34,75,14,676.08,1050,35,82,,0,1,0
CUST00035,26,163,9,865.56,1406,46,18,,0,1,0
CUST00036,28,107,2,3234.81,214,7,165,125.0,0,0,1
CUST00037,27,75,1,1666.06,75,2,34,22.0,1,1,1
CUST00038,42,35,27,1235.17,945,31,33,,1,1,0
CUST00039,48,122,10,3263.55,1103,36,12,,1,0,0
CUST00040,37,104,12,3805.3,1248,41,22,,1,0,0
CUST00041,50,106,1,3278.0,106,3,102,,1,0,0
CUST00042,49,99,6,2032.32,594,19,15,11.0,1,1,1
CUST00043,58,45,34,3966.05,1530,51,34,26.0,1,0,1
CUST00044,54,93,10,1508.75,751,25,27,,0,1,0
CUST00045,37,119,5,1801.38,595,19,234,,1,1,0
CUST00046,61,130,4,1746.9,520,17,69,,1,1,0
CUST00047,58,118,7,3401.73,826,27,104,5.0,1,0,1
CUST00048,36,46,33,1844.65,1479,49,11,,1,1,0
CUST00049,33,72,15,1903.56,1080,36,21,,1,1,0
CUST00050,50,37,44,1119.03,1628,54,21,,1,1,0
CUST00051,43,170,12,1561.42,1985,66,4,,0,1,0
CUST00052,54,123,3,3557.0,312,10,1,8.0,0,0,1
CUST00053,63,68,7,3839.85,459,15,12,,0,0,0
CUST00054,64,166,12,3322.46,1925,64,5,,0,0,0
CUST00055,53,103,6,1260.9,618,20,74,,1,1,0
CUST00056,22,133,15,1567.6,1942,64,2,,0,1,0
CUST00057,56,84,1,1972.54,84,2,112,,1,1,0
CUST00058,62,130,5,1020.25,650,21,14,,1,1,0
CUST00059,59,150,6,1090.08,900,30,2,,1,1,0
CUST00060,45,39,50,3291.8,1950,65,47,,1,0,0
CUST00061,42,38,43,1362.97,1634,54,24,,1,1,0
CUST00062,63,118,12,793.77,1355,45,29,,1,1,0
CUST00063,58,100,1,2099.28,100,3,5,1.0,0,1,1
CUST00064,34,146,7,1447.88,1022,34,296,63.0,1,1,1
CUST00065,23,123,14,1387.96,1722,57,232,231.0,1,1,1
CUST00066,48,47,9,4149.06,365,12,13,,1,0,0
CUST00067,41,145,5,3787.12,643,21,18,,1,0,0
CUST00068,44,97,2,3285.83,194,6,272,199.0,0,0,1
CUST00069,32,143,13,1565.84,1859,61,40,,1,1,0
CUST00070,37,162,12,1483.31,1873,62,26,,0,1,0
CUST00071,52,174,3,2079.34,522,17,74,38.0,0,1,1
CUST00072,35,97,4,1433.03,388,12,90,59.0,1,1,1
CUST00073,64,168,5,2923.18,840,28,422,,1,0,0
CUST00074,61,105,16,749.11,1479,49,26,,0,1,0
CUST00075,63,144,5,2090.06,720,24,193,,0,1,0
CUST00076,21,76,22,1184.55,1672,55,175,,0,1,0
CUST00077,54,100,7,1768.08,700,23,116,102.0,0,1,1
CUST00078,61,161,4,3528.71,454,15,23,,1,0,0
CUST00079,53,135,6,1333.34,810,27,80,,1,1,0
CUST00080,49,138,3,1396.06,295,9,29,,1,1,0
CUST00081,32,165,3,2133.35,495,16,249,146.0,0,1,1
CUST00082,32,132,8,920.77,1056,35,208,,1,1,0
CUST00083,37,75,1,3345.42,32,1,24,,1,0,0
CUST00084,51,56,8,3862.63,448,14,44,,1,0,0
CUST00085,51,69,4,2986.74,276,9,111,,1,0,0
CUST00086,54,33,45,4026.91,1445,48,3,,1,0,0
CUST00087,58,63,4,1856.9,225,7,24,,0,1,0
CUST00088,48,145,2,3608.72,253,8,23,,1,0,0
CUST00089,48,138,1,1298.74,124,4,5,,0,1,0
CUST00090,63,86,11,935.37,946,31,266,,1,1,0
CUST00091,35,167,3,3782.82,501,16,162,63.0,1,0,1
CUST00092,63,114,16,2599.46,1824,60,160,14.0,0,1,1
CUST00093,29,90,8,3558.36,684,22,22,,0,0,0
CUST00094,49,76,7,769.58,532,17,54,,1,1,0
CUST00095,44,105,14,3683.01,1470,49,15,,0,0,0
CUST00096,58,170,4,3844.11,680,22,215,,1,0,0
CUST00097,39,116,17,3132.86,1907,63,5,,1,0,0
CUST00098,24,54,24,3241.8,1272,42,16,,1,0,0
CUST00099,20,155,7,3201.05,1085,36,259,,1,0,0
CUST00100,49,51,29,1287.45,1479,49,61,,1,1,0
CUST00101,22,83,19,1431.13,1483,49,27,,1,1,0
CUST00102,64,60,15,1155.64,885,29,10,,1,1,0
CUST00103,33,61,20,3005.66,1199,39,9,,1,0,0
CUST00104,49,168,1,1569.75,168,5,246,,1,1,0
CUST00105,23,39,13,3426.94,507,16,117,,0,0,0
CUST00106,37,77,1,1325.5,77,2,18,15.0,1,1,1
CUST00107,56,140,11,1533.28,1514,50,6,,1,1,0
CUST00108,44,94,21,2891.93,1891,63,25,,0,0,0
CUST00109,20,80,25,1605.28,2000,66,3,,1,1,0
CUST00110,34,117,1,1333.72,51,1,2,1.0,1,1,1
CUST00111,28,133,10,1595.8,1330,44,70,,1,1,0
CUST00112,34,151,12,3659.86,1812,60,113,,1,0,0
CUST00113,43,155,1,3952.46,155,5,0,,0,0,0
CUST00114,23,102,9,1541.18,918,30,18,,0,1,0
CUST00115,31,170,1,1926.69,28,0,21,,1,1,0
CUST00116,56,32,34,1371.23,1088,36,53,,0,1,0
CUST00117,56,110,5,3390.33,518,17,15,,0,0,0
CUST00118,62,138,10,3463.63,1231,41,23,,1,0,0
CUST00119,25,94,12,1809.65,1128,37,31,30.0,0,1,1
CUST00120,58,129,8,1752.38,1032,34,339,255.0,1,1,1
CUST00121,43,61,1,1554.03,17,0,17,7.0,0,1,1
CUST00122,30,112,3,3008.91,336,11,65,,0,0,0
CUST00123,32,72,22,3745.22,1584,52,113,,1,0,0
CUST00124,53,88,10,1155.44,880,29,72,,1,1,0
CUST00125,44,112,16,1133.64,1792,59,31,28.0,1,1,1
CUST00126,26,112,19,1044.61,1920,64,21,11.0,1,1,1
CUST00127,23,56,18,3466.73,1008,33,107,,0,0,0
CUST00128,27,93,10,1984.69,930,31,40,,0,1,0
CUST00129,39,176,10,3113.86,1760,58,177,,1,0,0
CUST00130,48,118,9,4171.43,1062,35,110,,1,0,0
CUST00131,64,177,4,1863.92,688,22,2,,1,1,0
CUST00132,29,149,12,914.16,1689,56,22,4.0,1,1,1
CUST00133,62,144,4,1346.89,576,19,240,,1,1,0
CUST00134,53,148,1,3083.9,148,4,48,36.0,1,0,1
CUST00135,45,143,2,3765.98,286,9,82,23.0,0,0,1
CUST00136,60,155,11,3104.73,1705,56,238,,1,0,0
CUST00137,22,82,23,851.55,1886,62,103,20.0,1,1,1
CUST00138,25,174,1,1369.71,65,2,6,,0,1,0
CUST00139,24,126,3,3967.76,345,11,5,1.0,1,0,1
CUST00140,24,147,10,3422.99,1470,49,95,,0,0,0
CUST00141,42,149,2,1659.38,298,9,148,142.0,0,1,1
CUST00142,28,141,7,3674.89,924,30,9,6.0,1,0,1
CUST00143,54,48,13,2895.09,624,20,71,,1,0,0
CUST00144,39,76,23,1140.25,1748,58,2,,1,1,0
CUST00145,61,62,3,3502.59,141,4,15,,1,0,0
CUST00146,54,43,9,3277.06,332,11,23,8.0,1,0,1
CUST00147,37,176,8,4181.78,1408,46,45,,1,0,0
CUST00148,36,177,12,1008.67,1903,63,29,,1,1,0
CUST00149,43,53,29,1136.3,1537,51,69,,1,1,0
CUST00150,22,86,18,3616.22,1548,51,182,,1,0,0
CUST00151,51,165,1,1248.84,165,5,63,,0,1,0
CUST00152,54,46,18,343.27,828,27,70,,1,1,0
CUST00153,57,95,8,2273.87,644,21,26,,1,1,0
CUST00154,32,100,6,1070.28,600,20,161,43.0,1,1,1
CUST00155,44,160,3,3724.36,480,16,34,,0,0,0
CUST00156,28,31,48,2998.64,1488,49,48,,1,0,0
CUST00157,23,153,9,1154.79,1122,37,26,14.0,1,1,1
CUST00158,33,68,16,850.83,1060,35,27,,0,1,0
CUST00159,56,49,21,1203.52,1029,34,44,,1,1,0
CUST00160,53,137,5,3242.29,685,22,171,,0,0,0
CUST00161,30,176,11,3446.97,1793,59,21,,1,0,0
CUST00162,60,63,22,1350.97,1299,43,22,,1,1,0
CUST00163,22,96,1,2923.39,41,1,9,8.0,1,0,1
CUST00164,47,125,2,3290.44,250,8,268,61.0,1,0,1
CUST00165,48,77,9,4078.8,693,23,0,7.0,1,0,1
CUST00166,28,88,22,4031.36,1691,56,28,,0,0,0
CUST00167,22,31,14,1682.27,434,14,10,4.0,1,1,1
CUST00168,44,51,4,3765.24,186,6,4,,1,0,0
CUST00169,53,127,1,2324.33,127,4,135,88.0,1,1,1
CUST00170,31,142,1,3728.5,142,4,137,75.0,1,0,1
CUST00171,61,74,14,3757.68,1036,34,144,,1,0,0
